Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0004037	XP_015434668.1	XP_017755534.1
OG0004038	XP_015433497.1	XP_017763661.1
OG0004040	XP_015431108.1	XP_017758294.1
OG0004041	XP_015438991.1	XP_017762884.1
OG0004042	XP_015428758.1	XP_017759590.1
OG0004043	XP_015434529.1	XP_017763152.1
OG0004044	XP_015430769.1	XP_017765880.1
OG0004045	XP_015438261.1	XP_017752793.1
OG0004046	XP_015440382.1	XP_017766116.1
OG0004047	XP_015432000.1	XP_017756867.1
OG0004048	XP_015436580.1	XP_017760041.1
OG0004049	XP_015431562.1	XP_017766996.1
OG0004050	XP_015432758.1	XP_017762085.1
OG0004051	XP_015430666.1	XP_017757223.1
OG0004052	XP_015432443.1	XP_017758076.1
OG0004053	XP_015429097.1	XP_017754705.1, XP_017754707.1
OG0004054	XP_015432703.1	XP_017762102.1, XP_017762103.1
OG0004055	XP_015428854.1	XP_017767339.1
OG0004056	XP_015440247.1	XP_017757460.1
OG0004058	XP_015432469.1	XP_017758103.1
OG0004059	XP_015429668.1, XP_015429661.1	XP_017753346.1
OG0004060	XP_015440267.1	XP_017759451.1
OG0004061	XP_015434781.1	XP_017757769.1
OG0004062	XP_015433914.1, XP_015433916.1	XP_017759257.1
OG0004063	XP_015435915.1	XP_017767092.1, XP_017766992.1
OG0004064	XP_015429518.1	XP_017761744.1
OG0004065	XP_015433419.1	XP_017756603.1
OG0004066	XP_015432384.1	XP_017766592.1
OG0004067	XP_015431660.1	XP_017760055.1
OG0004068	XP_015437399.1	XP_017762303.1
OG0004069	XP_015428447.1	XP_017753575.1
OG0004070	XP_015436020.1	XP_017757989.1
OG0004071	XP_015439097.1	XP_017767752.1, XP_017767753.1, XP_017767750.1, XP_017767751.1
OG0004072	XP_015439101.1	XP_017762873.1
OG0004073	XP_015430743.1	XP_017757163.1
OG0004074	XP_015432955.1	XP_017753059.1
OG0004075	XP_015439207.1	XP_017759904.1
OG0004076	XP_015437345.1	XP_017760848.1
OG0004077	XP_015432422.1	XP_017753740.1
OG0004078	XP_015432734.1	XP_017761017.1
OG0004079	XP_015429296.1	XP_017761749.1
OG0004080	XP_015433966.1	XP_017756322.1
OG0004081	XP_015440501.1	XP_017760789.1
OG0004082	XP_015432145.1	XP_017761006.1
OG0004083	XP_015439169.1	XP_017763175.1
OG0004084	XP_015434852.1	XP_017753901.1, XP_017753902.1
OG0004085	XP_015431294.1	XP_017758591.1
OG0004086	XP_015438001.1	XP_017758119.1
OG0004087	XP_015439775.1	XP_017758714.1
OG0004088	XP_015432610.1	XP_017766358.1
OG0004089	XP_015434779.1	XP_017757734.1, XP_017757735.1
OG0004090	XP_015436530.1	XP_017756536.1
OG0004091	XP_015436737.1	XP_017764501.1
OG0004092	XP_015434142.1	XP_017759295.1
OG0004093	XP_015438854.1	XP_017760365.1, XP_017760367.1
OG0004094	XP_015437845.1	XP_017753187.1, XP_017753186.1
OG0004095	XP_015435384.1	XP_017754029.1, XP_017754028.1
OG0004096	XP_015429082.1	XP_017759741.1
OG0004097	XP_015438275.1	XP_017761300.1
OG0004098	XP_015431702.1	XP_017766329.1
OG0004099	XP_015439609.1	XP_017765873.1
OG0004100	XP_015435525.1	XP_017761925.1, XP_017761924.1
OG0004101	XP_015435275.1	XP_017766287.1
OG0004102	XP_015434370.1	XP_017754344.1
OG0004103	XP_015437459.1	XP_017764579.1
OG0004104	XP_015438858.1	XP_017753667.1
OG0004105	XP_015428423.1	XP_017752182.1
OG0004106	XP_015436805.1	XP_017762741.1
OG0004107	XP_015430159.1	XP_017763572.1
OG0004108	XP_015431146.1	XP_017759154.1
OG0004109	XP_015430081.1	XP_017755701.1
OG0004110	XP_015440042.1	XP_017758221.1
OG0004111	XP_015434571.1	XP_017758957.1, XP_017758956.1
OG0004112	XP_015430938.1	XP_017759642.1
OG0004113	XP_015433992.1	XP_017762723.1
OG0004114	XP_015438576.1	XP_017760676.1
OG0004116	XP_015438917.1	XP_017767747.1
OG0004117	XP_015436718.1, XP_015436721.1	XP_017752476.1
OG0004119	XP_015434416.1	XP_017763147.1
OG0004120	XP_015439853.1	XP_017757403.1
OG0004122	XP_015434232.1	XP_017763900.1
OG0004123	XP_015430117.1	XP_017762038.1
OG0004124	XP_015436241.1	XP_017753247.1
OG0004125	XP_015436681.1	XP_017763389.1, XP_017763398.1
OG0004126	XP_015438945.1	XP_017767246.1
OG0004128	XP_015434512.1	XP_017765364.1
OG0004129	XP_015430926.1	XP_017764308.1
OG0004130	XP_015437906.1	XP_017761891.1
OG0004131	XP_015439542.1	XP_017762646.1
OG0004132	XP_015436813.1	XP_017754518.1
OG0004133	XP_015435484.1	XP_017754824.1
OG0004134	XP_015438980.1	XP_017753692.1, XP_017753703.1
OG0004135	XP_015429940.1	XP_017754388.1, XP_017754389.1
OG0004136	XP_015432253.1	XP_017762156.1
OG0004137	XP_015437984.1	XP_017762989.1
OG0004138	XP_015429988.1	XP_017753190.1
OG0004139	XP_015434161.1	XP_017759398.1
OG0004140	XP_015435395.1	XP_017764673.1
OG0004141	XP_015432706.1	XP_017762110.1
OG0004142	XP_015434014.1	XP_017762731.1
OG0004144	XP_015430652.1	XP_017766318.1
OG0004145	XP_015439834.1	XP_017757438.1
OG0004146	XP_015431363.1	XP_017756488.1
OG0004147	XP_015430098.1	XP_017761861.1
OG0004149	XP_015428870.1, XP_015428871.1	XP_017767340.1
OG0004150	XP_015438018.1	XP_017756227.1
OG0004151	XP_015437634.1	XP_017767452.1
OG0004153	XP_015439647.1	XP_017757421.1
OG0004154	XP_015433956.1	XP_017756300.1
OG0004155	XP_015439626.1	XP_017754466.1
OG0004156	XP_015434839.1	XP_017753881.1, XP_017753878.1
OG0004157	XP_015429379.1	XP_017757303.1
OG0004158	XP_015439603.1	XP_017767381.1
OG0004159	XP_015436258.1	XP_017765584.1, XP_017765589.1, XP_017765587.1
OG0004160	XP_015428857.1	XP_017757847.1
OG0004161	XP_015436048.1	XP_017764098.1
OG0004162	XP_015434260.1	XP_017763976.1
OG0004163	XP_015431256.1	XP_017766390.1
OG0004164	XP_015439296.1	XP_017759106.1
OG0004165	XP_015431520.1	XP_017757263.1
OG0004165	XP_015431469.1	XP_017757264.1
OG0004166	XP_015429770.1	XP_017760348.1
OG0004167	XP_015428546.1	XP_017764220.1
OG0004168	XP_015435903.1	XP_017766714.1
OG0004169	XP_015437190.1	XP_017766101.1
OG0004170	XP_015439340.1, XP_015439298.1	XP_017753913.1
OG0004171	XP_015431548.1	XP_017757277.1
OG0004172	XP_015439929.1	XP_017753705.1
OG0004173	XP_015438904.1	XP_017755019.1
OG0004174	XP_015431061.1	XP_017757976.1
OG0004175	XP_015429705.1	XP_017761285.1
OG0004176	XP_015439745.1	XP_017752857.1
OG0004177	XP_015429772.1	XP_017764742.1
OG0004178	XP_015437670.1	XP_017767467.1
OG0004179	XP_015439186.1	XP_017760206.1
OG0004180	XP_015428974.1	XP_017757057.1
OG0004181	XP_015432601.1	XP_017762931.1, XP_017762930.1
OG0004182	XP_015437031.1	XP_017766990.1
OG0004183	XP_015438237.1	XP_017762799.1
OG0004184	XP_015432444.1	XP_017764973.1
OG0004185	XP_015431179.1	XP_017759605.1
OG0004186	XP_015435456.1	XP_017764839.1
OG0004187	XP_015430771.1	XP_017757242.1, XP_017757244.1, XP_017757245.1, XP_017757241.1
OG0004188	XP_015436793.1	XP_017758919.1
OG0004189	XP_015437002.1	XP_017760438.1
OG0004190	XP_015437468.1	XP_017756021.1
OG0004191	XP_015438437.1	XP_017758411.1
OG0004192	XP_015438023.1	XP_017766502.1
OG0004193	XP_015432489.1	XP_017759722.1, XP_017759724.1
OG0004195	XP_015434320.1	XP_017755382.1
OG0004196	XP_015435580.1	XP_017763824.1
OG0004197	XP_015436116.1	XP_017756851.1
OG0004198	XP_015429465.1	XP_017757639.1
OG0004199	XP_015429606.1	XP_017763062.1
OG0004201	XP_015428889.1	XP_017767380.1
OG0004202	XP_015436645.1	XP_017753343.1
OG0004203	XP_015438375.1	XP_017756423.1
OG0004204	XP_015439512.1	XP_017758792.1
OG0004205	XP_015436434.1	XP_017763247.1
OG0004206	XP_015428667.1	XP_017766753.1
OG0004207	XP_015430795.1	XP_017758597.1
OG0004209	XP_015433119.1	XP_017760433.1
OG0004210	XP_015438480.1	XP_017767322.1
OG0004211	XP_015434900.1	XP_017762051.1
OG0004212	XP_015432629.1	XP_017758447.1
OG0004213	XP_015439941.1	XP_017758737.1
OG0004214	XP_015435703.1	XP_017767610.1
OG0004215	XP_015438484.1	XP_017758375.1, XP_017758376.1
OG0004216	XP_015438049.1	XP_017763499.1
OG0004217	XP_015432034.1	XP_017758299.1
OG0004218	XP_015435251.1	XP_017753995.1
OG0004219	XP_015429954.1, XP_015429953.1	XP_017763862.1
OG0004220	XP_015438654.1	XP_017753419.1
OG0004222	XP_015438682.1	XP_017767425.1
OG0004223	XP_015433378.1	XP_017767727.1
OG0004224	XP_015435808.1	XP_017752321.1
OG0004225	XP_015434058.1	XP_017767242.1
OG0004227	XP_015430879.1	XP_017764816.1
OG0004228	XP_015438856.1	XP_017760349.1, XP_017760347.1
OG0004229	XP_015429264.1	XP_017763516.1
OG0004230	XP_015439024.1, XP_015439022.1	XP_017761606.1
OG0004231	XP_015434912.1	XP_017761838.1
OG0004232	XP_015439385.1	XP_017754427.1
OG0004233	XP_015435302.1	XP_017754175.1
OG0004234	XP_015440041.1	XP_017757506.1
OG0004235	XP_015439803.1	XP_017764108.1
OG0004236	XP_015440286.1	XP_017767120.1
OG0004237	XP_015433727.1	XP_017763132.1
OG0004238	XP_015435518.1	XP_017754890.1
OG0004239	XP_015434327.1	XP_017755954.1
OG0004240	XP_015433596.1	XP_017766673.1
OG0004241	XP_015429331.1	XP_017759077.1
OG0004242	XP_015432855.1	XP_017753992.1
OG0004243	XP_015429017.1	XP_017762521.1
OG0004244	XP_015431454.1	XP_017767046.1
OG0004245	XP_015429207.1	XP_017752684.1
OG0004247	XP_015436063.1	XP_017765440.1
OG0004248	XP_015440388.1	XP_017762095.1
OG0004249	XP_015439983.1	XP_017757485.1
OG0004250	XP_015439645.1	XP_017757408.1
OG0004251	XP_015436513.1	XP_017759017.1, XP_017759022.1
OG0004253	XP_015433082.1	XP_017766051.1
OG0004254	XP_015429100.1	XP_017753180.1
OG0004255	XP_015438942.1	XP_017765508.1
OG0004256	XP_015429466.1	XP_017759820.1
OG0004257	XP_015433244.1	XP_017762961.1
OG0004258	XP_015428681.1	XP_017759461.1
OG0004259	XP_015435274.1	XP_017764852.1, XP_017764851.1
OG0004260	XP_015429056.1	XP_017765702.1
OG0004261	XP_015440165.1	XP_017752343.1
OG0004262	XP_015434229.1	XP_017754334.1, XP_017754335.1, XP_017754336.1
OG0004263	XP_015436963.1, XP_015436964.1	XP_017767674.1, XP_017767666.1
OG0004264	XP_015436934.1	XP_017766332.1
OG0004265	XP_015432473.1	XP_017765058.1, XP_017765057.1
OG0004266	XP_015433450.1	XP_017760256.1
OG0004267	XP_015432122.1	XP_017756245.1
OG0004268	XP_015436409.1	XP_017765646.1
OG0004269	XP_015437266.1	XP_017756635.1
OG0004270	XP_015435178.1	XP_017762581.1, XP_017762569.1, XP_017765325.1, XP_017764602.1
OG0004275	XP_015430166.1	XP_017753975.1
OG0004276	XP_015432928.1	XP_017754056.1
OG0004277	XP_015437141.1	XP_017765340.1, XP_017759890.1
OG0004278	XP_015439898.1	XP_017757496.1
OG0004279	XP_015430341.1	XP_017764421.1
OG0004280	XP_015435151.1	XP_017755911.1
OG0004281	XP_015433079.1, XP_015433080.1	XP_017761175.1, XP_017761176.1
OG0004282	XP_015431697.1	XP_017758572.1
OG0004283	XP_015431518.1	XP_017766364.1
OG0004284	XP_015432126.1	XP_017756130.1
OG0004285	XP_015429944.1	XP_017759836.1
OG0004286	XP_015430135.1	XP_017756058.1
OG0004287	XP_015434480.1	XP_017755002.1
OG0004288	XP_015428594.1	XP_017764224.1
OG0004289	XP_015430367.1, XP_015430366.1, XP_015430365.1	XP_017752209.1
OG0004290	XP_015439156.1	XP_017761545.1
OG0004291	XP_015440090.1	XP_017765829.1
OG0004292	XP_015429338.1	XP_017757357.1
OG0004293	XP_015429278.1	XP_017756761.1
OG0004294	XP_015435635.1	XP_017753787.1
OG0004295	XP_015438998.1	XP_017753713.1
OG0004296	XP_015438958.1	XP_017766082.1
OG0004297	XP_015436333.1	XP_017755740.1
OG0004298	XP_015438536.1	XP_017758442.1, XP_017758126.1
OG0004299	XP_015437123.1	XP_017753221.1
OG0004300	XP_015431664.1	XP_017761093.1
OG0004301	XP_015440047.1	XP_017755659.1
OG0004302	XP_015434514.1	XP_017757108.1
OG0004303	XP_015430787.1	XP_017757169.1
OG0004304	XP_015433840.1	XP_017760027.1
OG0004305	XP_015432813.1	XP_017761146.1
OG0004306	XP_015439040.1	XP_017759893.1
OG0004307	XP_015428445.1	XP_017763308.1
OG0004308	XP_015430340.1	XP_017764426.1
OG0004309	XP_015429031.1	XP_017754704.1
OG0004310	XP_015430484.1	XP_017759068.1
OG0004311	XP_015437350.1	XP_017762272.1
OG0004312	XP_015435128.1	XP_017763482.1
OG0004313	XP_015431192.1	XP_017759435.1
OG0004314	XP_015438838.1	XP_017761467.1
OG0004315	XP_015431132.1	XP_017755768.1
OG0004316	XP_015438989.1	XP_017757844.1
OG0004317	XP_015439934.1	XP_017753674.1
OG0004318	XP_015429339.1	XP_017757356.1
OG0004319	XP_015438670.1	XP_017761414.1
OG0004320	XP_015431369.1	XP_017756434.1
OG0004321	XP_015429274.1	XP_017761761.1
OG0004322	XP_015428878.1	XP_017767422.1
OG0004323	XP_015437767.1	XP_017760849.1
OG0004324	XP_015429722.1	XP_017767588.1
OG0004325	XP_015440281.1	XP_017757670.1
OG0004326	XP_015433299.1	XP_017757538.1
OG0004327	XP_015439719.1	XP_017755341.1
OG0004328	XP_015436257.1	XP_017765593.1
OG0004329	XP_015428840.1	XP_017758425.1
OG0004330	XP_015429304.1	XP_017753930.1
OG0004331	XP_015428937.1	XP_017767446.1
OG0004332	XP_015429051.1	XP_017757056.1
OG0004333	XP_015437351.1	XP_017760814.1
OG0004334	XP_015429055.1	XP_017759731.1
OG0004335	XP_015435510.1	XP_017757705.1
OG0004336	XP_015433291.1	XP_017767671.1
OG0004337	XP_015439202.1	XP_017759933.1
OG0004338	XP_015436799.1	XP_017762754.1
OG0004339	XP_015435762.1	XP_017756236.1
OG0004340	XP_015437638.1	XP_017767429.1
OG0004341	XP_015435902.1	XP_017766727.1
OG0004342	XP_015429977.1	XP_017756998.1
OG0004343	XP_015428540.1	XP_017766580.1
OG0004344	XP_015434269.1	XP_017753076.1, XP_017753077.1
OG0004345	XP_015430570.1	XP_017761659.1
OG0004346	XP_015436132.1	XP_017756846.1
OG0004347	XP_015428590.1	XP_017766640.1
OG0004348	XP_015428481.1	XP_017752186.1
OG0004349	XP_015429554.1	XP_017759081.1
OG0004350	XP_015429611.1	XP_017755923.1
OG0004351	XP_015433008.1	XP_017753062.1
OG0004352	XP_015439610.1	XP_017767412.1
OG0004353	XP_015431346.1	XP_017756428.1
OG0004354	XP_015431970.1	XP_017764034.1
OG0004355	XP_015431204.1	XP_017757978.1
OG0004356	XP_015433862.1	XP_017754480.1
OG0004357	XP_015435428.1	XP_017757706.1
OG0004358	XP_015436558.1, XP_015436557.1	XP_017754816.1
OG0004359	XP_015430190.1	XP_017762008.1
OG0004360	XP_015439885.1	XP_017755294.1
OG0004361	XP_015436330.1	XP_017755811.1
OG0004362	XP_015433133.1	XP_017752421.1
OG0004363	XP_015437314.1	XP_017760759.1
OG0004364	XP_015436871.1	XP_017756390.1
OG0004365	XP_015434111.1, XP_015438129.1	XP_017759310.1
OG0004366	XP_015433006.1	XP_017756348.1, XP_017754702.1
OG0004367	XP_015440291.1	XP_017757669.1
OG0004368	XP_015440222.1, XP_015440221.1	XP_017755298.1
OG0004369	XP_015435084.1	XP_017759646.1
OG0004370	XP_015429052.1	XP_017757055.1
OG0004371	XP_015431001.1	XP_017758295.1
OG0004372	XP_015435018.1	XP_017756339.1
OG0004373	XP_015431930.1	XP_017758268.1
OG0004374	XP_015433798.1	XP_017765800.1
OG0004375	XP_015433462.1	XP_017760249.1
OG0004376	XP_015434374.1	XP_017755027.1, XP_017752348.1
OG0004377	XP_015433695.1	XP_017764897.1, XP_017764905.1
OG0004378	XP_015429281.1	XP_017763503.1
OG0004379	XP_015434618.1	XP_017758697.1
OG0004380	XP_015439621.1	XP_017764682.1
OG0004381	XP_015436609.1	XP_017764420.1
OG0004382	XP_015435521.1	XP_017754825.1
OG0004383	XP_015428792.1	XP_017759508.1
OG0004384	XP_015440093.1	XP_017753675.1
OG0004385	XP_015435631.1	XP_017760490.1, XP_017764968.1
OG0004386	XP_015433704.1	XP_017765792.1
OG0004387	XP_015431195.1	XP_017757965.1
OG0004388	XP_015432940.1	XP_017764672.1
OG0004389	XP_015439858.1	XP_017752938.1
OG0004390	XP_015439358.1	XP_017764115.1
OG0004391	XP_015434487.1	XP_017763771.1, XP_017763773.1
OG0004392	XP_015429911.1	XP_017764895.1
OG0004394	XP_015436037.1	XP_017755778.1
OG0004395	XP_015437228.1	XP_017766109.1
OG0004396	XP_015438501.1, XP_015438500.1	XP_017764762.1
OG0004397	XP_015439102.1	XP_017759894.1
OG0004398	XP_015440341.1	XP_017767589.1
OG0004399	XP_015437268.1	XP_017756647.1
OG0004400	XP_015434980.1	XP_017762514.1
OG0004401	XP_015432995.1	XP_017754130.1
OG0004402	XP_015435674.1	XP_017765563.1
OG0004403	XP_015440067.1, XP_015440101.1	XP_017760476.1
OG0004404	XP_015431996.1	XP_017757033.1
OG0004405	XP_015434887.1	XP_017754341.1
OG0004406	XP_015438321.1	XP_017765731.1, XP_017765733.1
OG0004407	XP_015428831.1	XP_017762478.1
OG0004408	XP_015431993.1	XP_017756823.1
OG0004409	XP_015431903.1	XP_017766941.1
OG0004410	XP_015428987.1	XP_017754736.1
OG0004411	XP_015433473.1	XP_017763634.1
OG0004412	XP_015438843.1	XP_017760675.1
OG0004413	XP_015435818.1	XP_017752400.1
OG0004414	XP_015431366.1	XP_017766178.1
OG0004415	XP_015431055.1	XP_017759436.1
OG0004416	XP_015432005.1	XP_017757086.1
OG0004417	XP_015432938.1	XP_017761129.1
OG0004418	XP_015437139.1	XP_017755567.1
OG0004419	XP_015430125.1	XP_017765424.1
OG0004420	XP_015430778.1	XP_017757176.1
OG0004421	XP_015430206.1	XP_017761514.1
OG0004422	XP_015436184.1, XP_015436185.1	XP_017758805.1
OG0004423	XP_015431839.1	XP_017763550.1
OG0004424	XP_015439461.1	XP_017762066.1
OG0004425	XP_015436705.1	XP_017752465.1
OG0004426	XP_015440050.1	XP_017757608.1
OG0004427	XP_015437098.1	XP_017757285.1
OG0004428	XP_015438561.1	XP_017765383.1
OG0004429	XP_015431111.1	XP_017759125.1
OG0004430	XP_015439494.1	XP_017763244.1
OG0004431	XP_015437955.1	XP_017758130.1
OG0004432	XP_015431072.1, XP_015431073.1	XP_017757892.1
OG0004433	XP_015440103.1	XP_017755329.1
OG0004434	XP_015432480.1	XP_017765030.1
OG0004436	XP_015433661.1	XP_017765324.1
OG0004437	XP_015433723.1	XP_017759482.1, XP_017759483.1
OG0004439	XP_015440442.1	XP_017753384.1
OG0004440	XP_015439067.1	XP_017763180.1
OG0004441	XP_015436143.1	XP_017755797.1
OG0004443	XP_015430740.1	XP_017767316.1
OG0004444	XP_015432911.1	XP_017754223.1
OG0004445	XP_015435772.1	XP_017755420.1
OG0004446	XP_015435099.1	XP_017752278.1
OG0004447	XP_015438006.1	XP_017762900.1
OG0004448	XP_015430271.1	XP_017764399.1
OG0004449	XP_015431832.1	XP_017753399.1
OG0004450	XP_015430308.1	XP_017752187.1
OG0004451	XP_015431281.1	XP_017766218.1
OG0004452	XP_015428451.1	XP_017753584.1
OG0004453	XP_015429016.1	XP_017758656.1
OG0004454	XP_015428899.1	XP_017764740.1
OG0004455	XP_015433262.1	XP_017757445.1
OG0004456	XP_015432538.1	XP_017766299.1
OG0004457	XP_015435181.1	XP_017756670.1
OG0004458	XP_015431152.1	XP_017764143.1
OG0004459	XP_015433876.1, XP_015433797.1	XP_017767641.1, XP_017767637.1
OG0004460	XP_015436899.1	XP_017767292.1
OG0004461	XP_015428554.1	XP_017752231.1
OG0004462	XP_015432105.1	XP_017756492.1
OG0004463	XP_015435461.1	XP_017764552.1
OG0004464	XP_015436043.1	XP_017753370.1
OG0004465	XP_015432963.1	XP_017754066.1
OG0004466	XP_015438909.1	XP_017761239.1
OG0004467	XP_015431539.1	XP_017752379.1, XP_017752311.1
OG0004468	XP_015431552.1	XP_017752407.1
OG0004469	XP_015438861.1, XP_015438860.1	XP_017761486.1
OG0004470	XP_015439339.1	XP_017754278.1
OG0004471	XP_015440061.1	XP_017755645.1
OG0004472	XP_015436942.1	XP_017756381.1
OG0004473	XP_015428860.1	XP_017767372.1
OG0004474	XP_015438923.1	XP_017763207.1
OG0004475	XP_015434515.1	XP_017763151.1
OG0004477	XP_015439400.1	XP_017752824.1
OG0004478	XP_015429719.1	XP_017765458.1
OG0004479	XP_015429320.1	XP_017757275.1
OG0004480	XP_015430733.1	XP_017758578.1
OG0004481	XP_015434294.1	XP_017753097.1, XP_017765636.1
OG0004482	XP_015440265.1	XP_017753658.1
OG0004483	XP_015437718.1	XP_017764783.1
OG0004484	XP_015440000.1	XP_017761113.1
OG0004485	XP_015437217.1	XP_017766144.1
OG0004486	XP_015435301.1	XP_017754174.1
OG0004487	XP_015438758.1	XP_017761328.1, XP_017761329.1
OG0004488	XP_015435488.1	XP_017754869.1
OG0004489	XP_015433282.1	XP_017755598.1
OG0004490	XP_015431860.1, XP_015431861.1	XP_017755990.1
OG0004491	XP_015434219.1	XP_017755354.1
OG0004492	XP_015435064.1	XP_017755519.1
OG0004493	XP_015428767.1	XP_017765756.1
OG0004494	XP_015438545.1	XP_017758448.1
OG0004495	XP_015439524.1	XP_017758907.1
OG0004496	XP_015430162.1	XP_017759114.1
OG0004497	XP_015432552.1	XP_017764871.1, XP_017756016.1
OG0004498	XP_015438340.1	XP_017760442.1
OG0004499	XP_015435732.1	XP_017766911.1
OG0004500	XP_015430172.1	XP_017758085.1
OG0004501	XP_015432332.1	XP_017764488.1
OG0004502	XP_015429303.1	XP_017753921.1
OG0004503	XP_015439696.1	XP_017755258.1, XP_017755257.1
OG0004504	XP_015437363.1	XP_017762253.1
OG0004505	XP_015429351.1	XP_017757338.1
OG0004506	XP_015431109.1	XP_017757917.1
OG0004507	XP_015432946.1	XP_017766041.1
OG0004508	XP_015435479.1	XP_017754779.1
OG0004509	XP_015428551.1, XP_015437614.1	XP_017753126.1
OG0004510	XP_015439459.1	XP_017765258.1
OG0004511	XP_015430759.1	XP_017765853.1
OG0004512	XP_015428473.1	XP_017753578.1
OG0004513	XP_015428856.1	XP_017767435.1
OG0004514	XP_015437211.1	XP_017752638.1
OG0004515	XP_015433635.1	XP_017755516.1, XP_017755539.1, XP_017755744.1
OG0004516	XP_015440410.1	XP_017758199.1
OG0004517	XP_015436268.1	XP_017763709.1
OG0004519	XP_015436595.1	XP_017759027.1
OG0004520	XP_015438476.1	XP_017764712.1
OG0004521	XP_015436786.1	XP_017761681.1
OG0004522	XP_015436581.1	XP_017765181.1
OG0004523	XP_015440472.1	XP_017763414.1
OG0004524	XP_015434185.1	XP_017760607.1
OG0004525	XP_015432759.1	XP_017762090.1, XP_017762091.1
OG0004526	XP_015434680.1	XP_017756142.1
OG0004527	XP_015431456.1	XP_017752422.1, XP_017752423.1
OG0004528	XP_015439375.1	XP_017765265.1
OG0004529	XP_015434799.1	XP_017752469.1
OG0004530	XP_015430768.1	XP_017756557.1
OG0004531	XP_015435664.1	XP_017760464.1
OG0004532	XP_015431809.1	XP_017766407.1
OG0004533	XP_015430499.1	XP_017763618.1
OG0004534	XP_015429362.1	XP_017767013.1
OG0004535	XP_015429024.1, XP_015429025.1	XP_017758665.1, XP_017758666.1
OG0004536	XP_015437666.1	XP_017761720.1
OG0004537	XP_015436875.1	XP_017756367.1
OG0004538	XP_015433961.1	XP_017756285.1
OG0004539	XP_015434322.1	XP_017762377.1, XP_017765492.1
OG0004540	XP_015428489.1	XP_017754634.1
OG0004541	XP_015429797.1	XP_017755161.1, XP_017755149.1
OG0004542	XP_015435074.1, XP_015435075.1	XP_017754472.1
OG0004543	XP_015435186.1	XP_017763782.1
OG0004544	XP_015433384.1	XP_017757617.1
OG0004545	XP_015432735.1	XP_017761005.1
OG0004546	XP_015433832.1, XP_015433830.1, XP_015433831.1	XP_017760658.1
OG0004547	XP_015440108.1	XP_017757466.1
OG0004548	XP_015429363.1	XP_017757343.1
OG0004549	XP_015439946.1	XP_017757400.1
OG0004550	XP_015437569.1	XP_017764339.1
OG0004551	XP_015430958.1	XP_017764568.1
OG0004552	XP_015434495.1	XP_017763144.1
OG0004553	XP_015436213.1	XP_017758844.1
OG0004554	XP_015433607.1	XP_017766579.1
OG0004555	XP_015439963.1	XP_017763888.1
OG0004556	XP_015436122.1	XP_017756804.1
OG0004557	XP_015432884.1	XP_017766444.1
OG0004558	XP_015439493.1	XP_017763249.1
OG0004559	XP_015438157.1, XP_015436618.1	XP_017763939.1
OG0004560	XP_015433485.1	XP_017752527.1
OG0004561	XP_015440476.1	XP_017761913.1
OG0004562	XP_015436598.1, XP_015438156.1	XP_017763937.1
OG0004563	XP_015429318.1	XP_017757324.1
OG0004564	XP_015435129.1, XP_015435131.1	XP_017752276.1
OG0004565	XP_015429483.1	XP_017761266.1
OG0004566	XP_015438145.1	XP_017766984.1
OG0004567	XP_015432951.1	XP_017759122.1
OG0004568	XP_015436243.1	XP_017758888.1
OG0004569	XP_015428897.1	XP_017764716.1
OG0004570	XP_015429038.1	XP_017754722.1, XP_017754729.1
OG0004571	XP_015438579.1	XP_017762939.1
OG0004572	XP_015428832.1	XP_017758247.1
OG0004573	XP_015429505.1	XP_017756746.1
OG0004574	XP_015437204.1	XP_017766115.1
OG0004575	XP_015433617.1	XP_017766542.1
OG0004576	XP_015436688.1	XP_017753534.1
OG0004577	XP_015434602.1	XP_017756098.1
OG0004578	XP_015440173.1	XP_017761377.1
OG0004579	XP_015434191.1	XP_017759650.1
OG0004580	XP_015436605.1	XP_017763930.1
OG0004581	XP_015434998.1	XP_017762356.1
OG0004582	XP_015432286.1	XP_017764350.1
OG0004583	XP_015432487.1	XP_017765099.1
OG0004584	XP_015437953.1	XP_017763004.1
OG0004585	XP_015434489.1	XP_017763757.1
OG0004586	XP_015431264.1	XP_017756433.1
OG0004587	XP_015428742.1	XP_017759997.1, XP_017759998.1
OG0004588	XP_015439612.1	XP_017759732.1
OG0004589	XP_015433294.1	XP_017757417.1
OG0004590	XP_015434966.1	XP_017756287.1
OG0004591	XP_015433865.1	XP_017756510.1
OG0004592	XP_015439329.1	XP_017752786.1, XP_017752787.1
OG0004593	XP_015437172.1	XP_017761070.1
OG0004594	XP_015439972.1	XP_017755639.1
OG0004595	XP_015430137.1	XP_017763145.1
OG0004596	XP_015439367.1	XP_017752812.1
OG0004597	XP_015440523.1	XP_017761933.1
OG0004598	XP_015438626.1	XP_017752871.1
OG0004599	XP_015430403.1	XP_017764181.1
OG0004600	XP_015436215.1	XP_017758812.1
OG0004601	XP_015437642.1	XP_017767364.1
OG0004602	XP_015438564.1	XP_017765409.1
OG0004603	XP_015432389.1	XP_017766750.1
OG0004604	XP_015440277.1	XP_017761346.1
OG0004605	XP_015440504.1, XP_015440503.1	XP_017761460.1
OG0004606	XP_015428738.1	XP_017759484.1
OG0004607	XP_015431371.1	XP_017756474.1
OG0004608	XP_015431655.1	XP_017763675.1
